count,.pred,by5,isPred,Peak,isPeak,upper,lower
34,29.834276497605202,2024-06-03 11:10:00,0,83.27127357846442,0,NA,NA
37,34.05942798629563,2024-06-03 11:15:00,0,83.27127357846442,0,NA,NA
34,37.41178046385308,2024-06-03 11:20:00,0,83.27127357846442,0,NA,NA
33,33.69226567046171,2024-06-03 11:25:00,0,83.27127357846442,0,NA,NA
35,32.8965811487112,2024-06-03 11:30:00,0,83.27127357846442,0,NA,NA
38,35.05559941495011,2024-06-03 11:35:00,0,83.27127357846442,0,NA,NA
40,38.29046816885587,2024-06-03 11:40:00,0,83.27127357846442,0,NA,NA
41,40.44814526094362,2024-06-03 11:45:00,0,83.27127357846442,0,NA,NA
46,41.292476606322055,2024-06-03 11:50:00,0,83.27127357846442,0,NA,NA
48,47.18088240840118,2024-06-03 11:55:00,0,83.27127357846442,0,NA,NA
45,49.33183545437459,2024-06-03 12:00:00,0,83.27127357846442,0,NA,NA
46,45.425081729295876,2024-06-03 12:05:00,0,83.27127357846442,0,NA,NA
44,46.28129772724338,2024-06-03 12:10:00,0,83.27127357846442,0,NA,NA
45,44.013129083387604,2024-06-03 12:15:00,0,83.27127357846442,0,NA,NA
45,44.95610011657277,2024-06-03 12:20:00,0,83.27127357846442,0,NA,NA
46,44.6248703050772,2024-06-03 12:25:00,0,83.27127357846442,0,NA,NA
46,45.62261833917432,2024-06-03 12:30:00,0,83.27127357846442,0,NA,NA
45,45.62864696702886,2024-06-03 12:35:00,0,83.27127357846442,0,NA,NA
47,44.388453388275884,2024-06-03 12:40:00,0,83.27127357846442,0,NA,NA
47,46.7361750178271,2024-06-03 12:45:00,0,83.27127357846442,0,NA,NA
50,46.25589232059689,2024-06-03 12:50:00,0,83.27127357846442,0,NA,NA
53,49.60798543839537,2024-06-03 12:55:00,0,83.27127357846442,0,NA,NA
48,52.63951395273014,2024-06-03 13:00:00,0,83.27127357846442,0,NA,NA
45,46.979121614268216,2024-06-03 13:05:00,0,83.27127357846442,0,NA,NA
46,44.27953666788758,2024-06-03 13:10:00,0,83.27127357846442,0,NA,NA
43,45.09148764910125,2024-06-03 13:15:00,0,83.27127357846442,0,NA,NA
43,41.86420002668034,2024-06-03 13:20:00,0,83.27127357846442,0,NA,NA
39,42.01626428213656,2024-06-03 13:25:00,0,83.27127357846442,0,NA,NA
39,37.97740116566142,2024-06-03 13:30:00,0,83.27127357846442,0,NA,NA
44,38.34428347306394,2024-06-03 13:35:00,0,83.27127357846442,0,NA,NA
37,44.357412981774765,2024-06-03 13:45:00,0,83.27127357846442,0,NA,NA
39,36.43536404485011,2024-06-03 13:50:00,0,83.27127357846442,0,NA,NA
39,38.68509857753596,2024-06-03 13:55:00,0,83.27127357846442,0,NA,NA
38,38.855809998997245,2024-06-03 14:00:00,0,83.27127357846442,0,NA,NA
36,37.87033458265307,2024-06-03 14:05:00,0,83.27127357846442,0,NA,NA
39,36.32132733372279,2024-06-03 14:10:00,0,83.27127357846442,0,NA,NA
41,39.193420575579566,2024-06-03 14:15:00,0,83.27127357846442,0,NA,NA
42,41.504364257676684,2024-06-03 14:20:00,0,83.27127357846442,0,NA,NA
42,42.67781923744848,2024-06-03 14:25:00,0,83.27127357846442,0,NA,NA
47,42.623178398462045,2024-06-03 14:30:00,0,83.27127357846442,0,NA,NA
49,47.64329754388767,2024-06-03 14:35:00,0,83.27127357846442,0,NA,NA
49,49.54762743743966,2024-06-03 14:40:00,0,83.27127357846442,0,NA,NA
53,49.28573109378815,2024-06-03 14:45:00,0,83.27127357846442,0,NA,NA
52,53.27001951306332,2024-06-03 14:50:00,0,83.27127357846442,0,NA,NA
49,52.11465314767732,2024-06-03 14:55:00,0,83.27127357846442,0,NA,NA
47,49.10352865819436,2024-06-03 15:00:00,0,83.27127357846442,0,NA,NA
46,47.30968766709215,2024-06-03 15:05:00,0,83.27127357846442,0,NA,NA
50,46.01348306795957,2024-06-03 15:10:00,0,83.27127357846442,0,NA,NA
54,50.57355849424054,2024-06-03 15:15:00,0,83.27127357846442,0,NA,NA
51,55.33506148057398,2024-06-03 15:20:00,0,83.27127357846442,0,NA,NA
53,52.128680537916246,2024-06-03 15:25:00,0,83.27127357846442,0,NA,NA
60,54.08329602861618,2024-06-03 15:30:00,0,83.27127357846442,0,NA,NA
61,61.3266052180858,2024-06-03 15:35:00,0,83.27127357846442,0,NA,NA
63,61.72934396215371,2024-06-03 15:40:00,0,83.27127357846442,0,NA,NA
60,63.48708533517519,2024-06-03 15:45:00,0,83.27127357846442,0,NA,NA
59,60.26242633358542,2024-06-03 15:50:00,0,83.27127357846442,0,NA,NA
59,59.040153427560284,2024-06-03 15:55:00,0,83.27127357846442,0,NA,NA
60,58.807888165487725,2024-06-03 16:05:00,0,83.27127357846442,0,NA,NA
60,60.136777237131646,2024-06-03 16:10:00,0,83.27127357846442,0,NA,NA
66,59.81719482967458,2024-06-03 16:15:00,0,83.27127357846442,0,NA,NA
66,66.34919487557643,2024-06-03 16:20:00,0,83.27127357846442,0,NA,NA
68,66.46294315640742,2024-06-03 16:25:00,0,83.27127357846442,0,NA,NA
67,68.36657266807376,2024-06-03 16:30:00,0,83.27127357846442,0,NA,NA
67,67.42071708724637,2024-06-03 16:35:00,0,83.27127357846442,0,NA,NA
74,67.48488763044291,2024-06-03 16:40:00,0,83.27127357846442,0,NA,NA
78,75.29603716922846,2024-06-03 16:45:00,0,83.27127357846442,0,NA,NA
83,79.44123207998118,2024-06-03 16:50:00,0,83.27127357846442,0,NA,NA
81,84.29081302568825,2024-06-03 16:55:00,0,83.27127357846442,0,NA,NA
80,81.44663352330895,2024-06-03 17:00:00,0,83.27127357846442,0,NA,NA
77,80.17661534686924,2024-06-03 17:05:00,0,83.27127357846442,0,NA,NA
80,76.70109234196906,2024-06-03 17:10:00,0,83.27127357846442,0,NA,NA
72,79.45826543766114,2024-06-03 17:15:00,0,83.27127357846442,0,NA,NA
73,70.76346292767711,2024-06-03 17:20:00,0,83.27127357846442,0,NA,NA
71,71.81281045935893,2024-06-03 17:25:00,0,83.27127357846442,0,NA,NA
73,69.85262433392988,2024-06-03 17:30:00,0,83.27127357846442,0,NA,NA
73,71.59789480098777,2024-06-03 17:35:00,0,83.27127357846442,0,NA,NA
71,72.25531897785582,2024-06-03 17:40:00,0,83.27127357846442,0,NA,NA
69,69.7676245665427,2024-06-03 17:45:00,0,83.27127357846442,0,NA,NA
67,67.63840560433123,2024-06-03 17:50:00,0,83.27127357846442,0,NA,NA
72,65.53198382531264,2024-06-03 17:55:00,0,83.27127357846442,0,NA,NA
73,70.4410771633474,2024-06-03 18:00:00,0,83.27127357846442,0,NA,NA
69,71.79916777478132,2024-06-03 18:05:00,0,83.27127357846442,0,NA,NA
68,67.28402507683484,2024-06-03 18:10:00,0,83.27127357846442,0,NA,NA
64,66.41882692506682,2024-06-03 18:15:00,0,83.27127357846442,0,NA,NA
66,61.79955532103514,2024-06-03 18:20:00,0,83.27127357846442,0,NA,NA
62,64.32301387910783,2024-06-03 18:25:00,0,83.27127357846442,0,NA,NA
60,59.5334887802795,2024-06-03 18:30:00,0,83.27127357846442,0,NA,NA
59,57.706240265547066,2024-06-03 18:35:00,0,83.27127357846442,0,NA,NA
54,57.050503848898195,2024-06-03 18:40:00,0,83.27127357846442,0,NA,NA
57,52.03592712277067,2024-06-03 18:45:00,0,83.27127357846442,0,NA,NA
62,55.96937810306512,2024-06-03 18:50:00,0,83.27127357846442,0,NA,NA
65,61.08593571587379,2024-06-03 18:55:00,0,83.27127357846442,0,NA,NA
64,64.35193235050245,2024-06-03 19:00:00,0,83.27127357846442,0,NA,NA
63,63.3043448917881,2024-06-03 19:05:00,0,83.27127357846442,0,NA,NA
60,62.612292238108246,2024-06-03 19:10:00,0,83.27127357846442,0,NA,NA
62,59.21088995361204,2024-06-03 19:15:00,0,83.27127357846442,0,NA,NA
60,61.47691517018101,2024-06-03 19:20:00,0,83.27127357846442,0,NA,NA
58,59.197323973236074,2024-06-03 19:25:00,0,83.27127357846442,0,NA,NA
56,57.29102701744763,2024-06-03 19:30:00,0,83.27127357846442,0,NA,NA
57,55.32004256774695,2024-06-03 19:35:00,0,83.27127357846442,0,NA,NA
57,56.37707850563563,2024-06-03 19:40:00,0,83.27127357846442,0,NA,NA
62,56.18516590932913,2024-06-03 19:45:00,0,83.27127357846442,0,NA,NA
62,61.39712391343723,2024-06-03 19:50:00,0,83.27127357846442,0,NA,NA
63,61.30201782705287,2024-06-03 19:55:00,0,83.27127357846442,0,NA,NA
64,62.77163090862125,2024-06-03 20:00:00,0,83.27127357846442,0,NA,NA
67,63.8075676107278,2024-06-03 20:05:00,0,83.27127357846442,0,NA,NA
72,66.97646779893624,2024-06-03 20:10:00,0,83.27127357846442,0,NA,NA
72,71.99270951289219,2024-06-03 20:15:00,0,83.27127357846442,0,NA,NA
80,71.71737239327013,2024-06-03 20:20:00,0,83.27127357846442,0,NA,NA
82,80.33975860898933,2024-06-03 20:25:00,0,83.27127357846442,0,NA,NA
77,82.5502303104039,2024-06-03 20:30:00,0,83.27127357846442,0,NA,NA
80,76.52418874895064,2024-06-03 20:35:00,0,83.27127357846442,0,NA,NA
78,79.49054589146733,2024-06-03 20:40:00,0,83.27127357846442,0,NA,NA
78,77.29391679906345,2024-06-03 20:45:00,0,83.27127357846442,0,NA,NA
84,77.113948444980707,2024-06-03 20:50:00,0,83.27127357846442,0,NA,NA
79,83.95090537770962,2024-06-03 20:55:00,0,83.27127357846442,0,NA,NA
76,76.29220268301576,2024-06-03 21:00:00,0,83.27127357846442,0,NA,NA
71,73.25978254798984,2024-06-03 21:05:00,0,83.27127357846442,0,NA,NA
63,67.66231209374787,2024-06-03 21:10:00,0,83.27127357846442,0,NA,NA
60,59.074984784347485,2024-06-03 21:15:00,0,83.27127357846442,0,NA,NA
59,56.602169332110705,2024-06-03 21:20:00,0,83.27127357846442,0,NA,NA
57,56.09445808025795,2024-06-03 21:25:00,0,83.27127357846442,0,NA,NA
54,54.23847911195553,2024-06-03 21:30:00,0,83.27127357846442,0,NA,NA
47,50.58277737258952,2024-06-03 21:35:00,0,83.27127357846442,0,NA,NA
44,43.75617090697725,2024-06-03 21:40:00,0,83.27127357846442,0,NA,NA
40,41.05383128860297,2024-06-03 21:45:00,0,83.27127357846442,0,NA,NA
30,36.987383695704224,2024-06-03 21:50:00,0,83.27127357846442,0,NA,NA
23,26.783874078573074,2024-06-03 21:55:00,0,83.27127357846442,0,NA,NA
12,20.262277007770365,2024-06-03 22:00:00,0,83.27127357846442,0,NA,NA
0,9.291918248950921,2024-06-03 22:05:00,0,83.27127357846442,0,NA,NA
0,-3.0360680548874823,2024-06-03 22:10:00,0,83.27127357846442,0,NA,NA
0,-1.7102713918691506,2024-06-03 22:15:00,0,83.27127357846442,0,NA,NA
0,-1.2557362759536852,2024-06-03 22:20:00,0,83.27127357846442,0,NA,NA
0,-0.7679910508630642,2024-06-03 22:25:00,0,83.27127357846442,0,NA,NA
0,-0.3137647490656934,2024-06-03 22:30:00,0,83.27127357846442,0,NA,NA
0,-0.09234064051740272,2024-06-03 22:35:00,0,83.27127357846442,0,NA,NA
0,0.10256057342897289,2024-06-03 22:40:00,0,83.27127357846442,0,NA,NA
0,0.31065250812405976,2024-06-03 22:45:00,0,83.27127357846442,0,NA,NA
0,0.30518508913540854,2024-06-03 22:50:00,0,83.27127357846442,0,NA,NA
0,0.5520852406504363,2024-06-03 22:55:00,0,83.27127357846442,0,NA,NA
0,0.9392389083270635,2024-06-03 23:00:00,0,83.27127357846442,0,NA,NA
0,0.48784471907555094,2024-06-03 23:05:00,0,83.27127357846442,0,NA,NA
0,0.7447942793803771,2024-06-03 23:10:00,0,83.27127357846442,0,NA,NA
0,0.8463103912666959,2024-06-03 23:15:00,0,83.27127357846442,0,NA,NA
0,0.5359798045021699,2024-06-03 23:20:00,0,83.27127357846442,0,NA,NA
0,0.7135583146404748,2024-06-03 23:25:00,0,83.27127357846442,0,NA,NA
0,0.5106919712587298,2024-06-03 23:30:00,0,83.27127357846442,0,NA,NA
0,-0.11262298862407244,2024-06-03 23:35:00,0,83.27127357846442,0,NA,NA
0,0.20312481784684355,2024-06-03 23:40:00,0,83.27127357846442,0,NA,NA
0,-0.12313023049873947,2024-06-03 23:45:00,0,83.27127357846442,0,NA,NA
0,-0.0016907723008109318,2024-06-03 23:50:00,0,83.27127357846442,0,NA,NA
0,-0.04687305414524677,2024-06-03 23:55:00,0,83.27127357846442,0,NA,NA
0,-0.4107247551365547,2024-06-04 00:00:00,0,83.27127357846442,0,NA,NA
0,-0.30916766981736443,2024-06-04 00:05:00,0,83.27127357846442,0,NA,NA
0,-0.3520661696302627,2024-06-04 00:10:00,0,83.27127357846442,0,NA,NA
0,0.19189375110563214,2024-06-04 00:15:00,0,83.27127357846442,0,NA,NA
0,0.35433263291012584,2024-06-04 00:20:00,0,83.27127357846442,0,NA,NA
0,0.2766459953455843,2024-06-04 00:25:00,0,83.27127357846442,0,NA,NA
0,0.20481917330925561,2024-06-04 00:30:00,0,83.27127357846442,0,NA,NA
0,0.26779930276413755,2024-06-04 00:35:00,0,83.27127357846442,0,NA,NA
0,0.11730688084059626,2024-06-04 00:40:00,0,83.27127357846442,0,NA,NA
0,0.5594287804107702,2024-06-04 00:45:00,0,83.27127357846442,0,NA,NA
0,-0.12519833661098767,2024-06-04 00:50:00,0,83.27127357846442,0,NA,NA
0,-0.2457634373502069,2024-06-04 00:55:00,0,83.27127357846442,0,NA,NA
0,-0.28797791666113554,2024-06-04 01:00:00,0,83.27127357846442,0,NA,NA
0,0.022434556185606244,2024-06-04 01:05:00,0,83.27127357846442,0,NA,NA
0,0.23836023176023946,2024-06-04 01:10:00,0,83.27127357846442,0,NA,NA
0,0.061644166684388324,2024-06-04 01:15:00,0,83.27127357846442,0,NA,NA
0,0.142648845299495,2024-06-04 01:20:00,0,83.27127357846442,0,NA,NA
0,0.27588165223747085,2024-06-04 01:25:00,0,83.27127357846442,0,NA,NA
0,0.6029287269087903,2024-06-04 01:30:00,0,83.27127357846442,0,NA,NA
0,0.37005940850172814,2024-06-04 01:35:00,0,83.27127357846442,0,NA,NA
0,0.2875788437661515,2024-06-04 01:40:00,0,83.27127357846442,0,NA,NA
0,-0.03804127668953795,2024-06-04 01:45:00,0,83.27127357846442,0,NA,NA
0,0.12761576913942085,2024-06-04 01:50:00,0,83.27127357846442,0,NA,NA
0,-0.0369771970303617,2024-06-04 01:55:00,0,83.27127357846442,0,NA,NA
0,0.29357057619263316,2024-06-04 02:00:00,0,83.27127357846442,0,NA,NA
0,0.24367265559623646,2024-06-04 02:05:00,0,83.27127357846442,0,NA,NA
0,0.4280525074501134,2024-06-04 02:10:00,0,83.27127357846442,0,NA,NA
0,0.23130259020117824,2024-06-04 02:15:00,0,83.27127357846442,0,NA,NA
0,0.3046441087330074,2024-06-04 02:20:00,0,83.27127357846442,0,NA,NA
0,0.27095096435778787,2024-06-04 02:25:00,0,83.27127357846442,0,NA,NA
0,-0.15392860274321749,2024-06-04 02:30:00,0,83.27127357846442,0,NA,NA
0,0.4704243978328853,2024-06-04 02:35:00,0,83.27127357846442,0,NA,NA
0,-0.05415152527086268,2024-06-04 02:40:00,0,83.27127357846442,0,NA,NA
0,-0.03644179551689678,2024-06-04 02:45:00,0,83.27127357846442,0,NA,NA
0,0.2577980556927551,2024-06-04 02:50:00,0,83.27127357846442,0,NA,NA
0,-0.17867009327992295,2024-06-04 02:55:00,0,83.27127357846442,0,NA,NA
0,-0.13369961783148995,2024-06-04 03:00:00,0,83.27127357846442,0,NA,NA
0,-0.0689021999542278,2024-06-04 03:05:00,0,83.27127357846442,0,NA,NA
0,0.2488850623723462,2024-06-04 03:10:00,0,83.27127357846442,0,NA,NA
0,0.8194284887165233,2024-06-04 03:15:00,0,83.27127357846442,0,NA,NA
0,0.26503830537149103,2024-06-04 03:20:00,0,83.27127357846442,0,NA,NA
0,0.2682066886374412,2024-06-04 03:25:00,0,83.27127357846442,0,NA,NA
0,0.3334937959119238,2024-06-04 03:30:00,0,83.27127357846442,0,NA,NA
0,0.42279737842082005,2024-06-04 03:35:00,0,83.27127357846442,0,NA,NA
0,0.20337384986982218,2024-06-04 03:40:00,0,83.27127357846442,0,NA,NA
0,0.46966903695100337,2024-06-04 03:45:00,0,83.27127357846442,0,NA,NA
0,0.025416179303224408,2024-06-04 03:50:00,0,83.27127357846442,0,NA,NA
0,-0.02454239020669815,2024-06-04 03:55:00,0,83.27127357846442,0,NA,NA
0,-0.18506853800337367,2024-06-04 04:00:00,0,83.27127357846442,0,NA,NA
0,0.1908062733798709,2024-06-04 04:05:00,0,83.27127357846442,0,NA,NA
0,0.3296811864309095,2024-06-04 04:10:00,0,83.27127357846442,0,NA,NA
0,0.2737840609768054,2024-06-04 04:15:00,0,83.27127357846442,0,NA,NA
0,0.4297366326567704,2024-06-04 04:20:00,0,83.27127357846442,0,NA,NA
0,0.2686335019810744,2024-06-04 04:25:00,0,83.27127357846442,0,NA,NA
0,0.4889087142621402,2024-06-04 04:30:00,0,83.27127357846442,0,NA,NA
0,0.41410249814650835,2024-06-04 04:35:00,0,83.27127357846442,0,NA,NA
0,0.14741148204029864,2024-06-04 04:40:00,0,83.27127357846442,0,NA,NA
0,-7.064927705514243e-4,2024-06-04 04:45:00,0,83.27127357846442,0,NA,NA
0,-0.35842844483423236,2024-06-04 04:50:00,0,83.27127357846442,0,NA,NA
0,-0.12009347496545644,2024-06-04 04:55:00,0,83.27127357846442,0,NA,NA
0,-0.6084374486894475,2024-06-04 05:00:00,0,83.27127357846442,0,NA,NA
0,-0.05551223943231083,2024-06-04 05:10:00,0,83.27127357846442,0,NA,NA
0,0.021534929798061524,2024-06-04 05:15:00,0,83.27127357846442,0,NA,NA
0,0.11477326529662461,2024-06-04 05:20:00,0,83.27127357846442,0,NA,NA
0,0.13025969808087598,2024-06-04 05:25:00,0,83.27127357846442,0,NA,NA
0,0.28349239620844446,2024-06-04 05:30:00,0,83.27127357846442,0,NA,NA
0,0.2894197617725216,2024-06-04 05:35:00,0,83.27127357846442,0,NA,NA
0,0.15630224576759805,2024-06-04 05:40:00,0,83.27127357846442,0,NA,NA
0,0.43619172400984385,2024-06-04 05:45:00,0,83.27127357846442,0,NA,NA
0,0.27132067845698554,2024-06-04 05:50:00,0,83.27127357846442,0,NA,NA
0,0.24929142779949118,2024-06-04 05:55:00,0,83.27127357846442,0,NA,NA
0,0.2573092907761447,2024-06-04 06:00:00,0,83.27127357846442,0,NA,NA
0,0.28159469779804247,2024-06-04 06:05:00,0,83.27127357846442,0,NA,NA
0,0.5714337320250727,2024-06-04 06:10:00,0,83.27127357846442,0,NA,NA
0,0.1684941506310477,2024-06-04 06:20:00,0,83.27127357846442,0,NA,NA
0,0.3700807058392196,2024-06-04 06:25:00,0,83.27127357846442,0,NA,NA
0,0.38153396765560976,2024-06-04 06:30:00,0,83.27127357846442,0,NA,NA
0,0.6987211251352279,2024-06-04 06:35:00,0,83.27127357846442,0,NA,NA
0,0.6329152698621041,2024-06-04 06:40:00,0,83.27127357846442,0,NA,NA
0,0.8445598926186977,2024-06-04 06:45:00,0,83.27127357846442,0,NA,NA
0,0.7743245252439606,2024-06-04 06:50:00,0,83.27127357846442,0,NA,NA
0,0.680463088759728,2024-06-04 06:55:00,0,83.27127357846442,0,NA,NA
0,1.088042588004012,2024-06-04 07:00:00,0,83.27127357846442,0,NA,NA
0,0.9497484610621076,2024-06-04 07:05:00,0,83.27127357846442,0,NA,NA
0,1.3429853140013652,2024-06-04 07:10:00,0,83.27127357846442,0,NA,NA
0,0.8465543331920395,2024-06-04 07:15:00,0,83.27127357846442,0,NA,NA
0,1.1862677627123885,2024-06-04 07:20:00,0,83.27127357846442,0,NA,NA
0,1.1648861428990234,2024-06-04 07:25:00,0,83.27127357846442,0,NA,NA
0,0.6723164037225648,2024-06-04 07:30:00,0,83.27127357846442,0,NA,NA
0,1.0245190247092273,2024-06-04 07:35:00,0,83.27127357846442,0,NA,NA
13,0.6086183640465042,2024-06-04 07:40:00,0,83.27127357846442,0,NA,NA
16,14.94585871924425,2024-06-04 07:45:00,0,83.27127357846442,0,NA,NA
17,17.729318953336364,2024-06-04 07:50:00,0,83.27127357846442,0,NA,NA
15,18.465323648809225,2024-06-04 07:55:00,0,83.27127357846442,0,NA,NA
14,16.27970029624169,2024-06-04 08:00:00,0,83.27127357846442,0,NA,NA
14,15.187023393983372,2024-06-04 08:10:00,0,83.27127357846442,0,NA,NA
15,14.850216303071788,2024-06-04 08:15:00,0,83.27127357846442,0,NA,NA
17,16.094390532250312,2024-06-04 08:20:00,0,83.27127357846442,0,NA,NA
19,18.05054389131483,2024-06-04 08:25:00,0,83.27127357846442,0,NA,NA
20,20.48189200071985,2024-06-04 08:30:00,0,83.27127357846442,0,NA,NA
21,21.2833654600546,2024-06-04 08:35:00,0,83.27127357846442,0,NA,NA
23,21.620237872047603,2024-06-04 08:40:00,0,83.27127357846442,0,NA,NA
25,23.972917754650098,2024-06-04 08:45:00,0,83.27127357846442,0,NA,NA
32,25.615892561114975,2024-06-04 09:00:00,0,83.27127357846442,0,NA,NA
32,33.388253279838374,2024-06-04 09:05:00,0,83.27127357846442,0,NA,NA
34,33.63028575762726,2024-06-04 09:10:00,0,83.27127357846442,0,NA,NA
35,35.24932595872561,2024-06-04 09:15:00,0,83.27127357846442,0,NA,NA
36,36.01118637096368,2024-06-04 09:20:00,0,83.27127357846442,0,NA,NA
37,37.103721482416546,2024-06-04 09:25:00,0,83.27127357846442,0,NA,NA
40,37.854204935570934,2024-06-04 09:30:00,0,83.27127357846442,0,NA,NA
44,41.14899510725372,2024-06-04 09:35:00,0,83.27127357846442,0,NA,NA
46,45.464041151755815,2024-06-04 09:40:00,0,83.27127357846442,0,NA,NA
45,46.828424194879155,2024-06-04 09:45:00,0,83.27127357846442,0,NA,NA
45,45.55914759080351,2024-06-04 09:50:00,0,83.27127357846442,0,NA,NA
45,45.35414483487261,2024-06-04 09:55:00,0,83.27127357846442,0,NA,NA
46,44.975780183686716,2024-06-04 10:00:00,0,83.27127357846442,0,NA,NA
43,46.58449175169653,2024-06-04 10:05:00,0,83.27127357846442,0,NA,NA
44,43.07512844635574,2024-06-04 10:10:00,0,83.27127357846442,0,NA,NA
42,44.420535280056185,2024-06-04 10:15:00,0,83.27127357846442,0,NA,NA
43,42.29893506378826,2024-06-04 10:20:00,0,83.27127357846442,0,NA,NA
44,43.25133148718858,2024-06-04 10:25:00,0,83.27127357846442,0,NA,NA
42,44.858348387297575,2024-06-04 10:30:00,0,83.27127357846442,0,NA,NA
