count,.pred,by5,isPred,Peak,isPeak,upper,lower
42,42.15740944678063,2024-06-04 10:35:00,0,83.27127357846442,0,NA,NA
42,42.40185847534365,2024-06-04 10:40:00,0,83.27127357846442,0,NA,NA
43,42.72796940613319,2024-06-04 10:45:00,0,83.27127357846442,0,NA,NA
46,43.5067674971358,2024-06-04 10:50:00,0,83.27127357846442,0,NA,NA
47,47.15323651638373,2024-06-04 10:55:00,0,83.27127357846442,0,NA,NA
47,47.300477684242075,2024-06-04 11:00:00,0,83.27127357846442,0,NA,NA
47,47.66382027365055,2024-06-04 11:05:00,0,83.27127357846442,0,NA,NA
45,47.35562061822992,2024-06-04 11:10:00,0,83.27127357846442,0,NA,NA
42,44.80109103130794,2024-06-04 11:15:00,0,83.27127357846442,0,NA,NA
41,41.675785799552344,2024-06-04 11:20:00,0,83.27127357846442,0,NA,NA
42,40.61718240782861,2024-06-04 11:25:00,0,83.27127357846442,0,NA,NA
44,41.951873901911675,2024-06-04 11:30:00,0,83.27127357846442,0,NA,NA
44,44.5965380260645,2024-06-04 11:35:00,0,83.27127357846442,0,NA,NA
40,44.620100180420216,2024-06-04 11:40:00,0,83.27127357846442,0,NA,NA
42,39.75225872998493,2024-06-04 11:45:00,0,83.27127357846442,0,NA,NA
40,42.08038051182968,2024-06-04 11:50:00,0,83.27127357846442,0,NA,NA
39,39.660371282951,2024-06-04 11:55:00,0,83.27127357846442,0,NA,NA
43,38.95524402320949,2024-06-04 12:00:00,0,83.27127357846442,0,NA,NA
44,43.85886502963702,2024-06-04 12:05:00,0,83.27127357846442,0,NA,NA
43,44.748533729928425,2024-06-04 12:10:00,0,83.27127357846442,0,NA,NA
40,43.52998951763017,2024-06-04 12:15:00,0,83.27127357846442,0,NA,NA
45,40.236245325629405,2024-06-04 12:20:00,0,83.27127357846442,0,NA,NA
49,45.36628049444475,2024-06-04 12:25:00,0,83.27127357846442,0,NA,NA
49,50.20968652137689,2024-06-04 12:30:00,0,83.27127357846442,0,NA,NA
45,49.475408489343266,2024-06-04 12:35:00,0,83.27127357846442,0,NA,NA
44,45.328481545940704,2024-06-04 12:40:00,0,83.27127357846442,0,NA,NA
45,44.068319203533825,2024-06-04 12:45:00,0,83.27127357846442,0,NA,NA
46,44.64709684541051,2024-06-04 12:50:00,0,83.27127357846442,0,NA,NA
44,46.60119000449907,2024-06-04 12:55:00,0,83.27127357846442,0,NA,NA
45,43.770167607931604,2024-06-04 13:00:00,0,83.27127357846442,0,NA,NA
46,45.33310982810441,2024-06-04 13:05:00,0,83.27127357846442,0,NA,NA
37,46.54289116533687,2024-06-04 13:15:00,0,83.27127357846442,0,NA,NA
34,36.3771096223634,2024-06-04 13:20:00,0,83.27127357846442,0,NA,NA
33,33.477228086440796,2024-06-04 13:25:00,0,83.27127357846442,0,NA,NA
34,32.222819248894105,2024-06-04 13:30:00,0,83.27127357846442,0,NA,NA
33,33.19886806743352,2024-06-04 13:35:00,0,83.27127357846442,0,NA,NA
30,32.76339220479103,2024-06-04 13:40:00,0,83.27127357846442,0,NA,NA
31,29.467061712492992,2024-06-04 13:45:00,0,83.27127357846442,0,NA,NA
36,30.841270717537146,2024-06-04 13:50:00,0,83.27127357846442,0,NA,NA
43,36.06293913111759,2024-06-04 13:55:00,0,83.27127357846442,0,NA,NA
42,43.56829347333413,2024-06-04 14:00:00,0,83.27127357846442,0,NA,NA
47,42.41910367322794,2024-06-04 14:05:00,0,83.27127357846442,0,NA,NA
52,48.28700768707002,2024-06-04 14:10:00,0,83.27127357846442,0,NA,NA
56,53.36279748661868,2024-06-04 14:15:00,0,83.27127357846442,0,NA,NA
62,57.591667513721376,2024-06-04 14:20:00,0,83.27127357846442,0,NA,NA
63,63.85671614849276,2024-06-04 14:25:00,0,83.27127357846442,0,NA,NA
64,64.73138676599187,2024-06-04 14:30:00,0,83.27127357846442,0,NA,NA
68,65.74988686996458,2024-06-04 14:35:00,0,83.27127357846442,0,NA,NA
69,69.3924689972469,2024-06-04 14:40:00,0,83.27127357846442,0,NA,NA
63,69.80526150014626,2024-06-04 14:45:00,0,83.27127357846442,0,NA,NA
65,62.67727784561513,2024-06-04 14:50:00,0,83.27127357846442,0,NA,NA
65,64.84872015830943,2024-06-04 14:55:00,0,83.27127357846442,0,NA,NA
62,65.22245418376862,2024-06-04 15:00:00,0,83.27127357846442,0,NA,NA
60,61.85370292569451,2024-06-04 15:05:00,0,83.27127357846442,0,NA,NA
60,59.91409387982765,2024-06-04 15:10:00,0,83.27127357846442,0,NA,NA
61,59.66531629905949,2024-06-04 15:20:00,0,83.27127357846442,0,NA,NA
66,60.580028152783314,2024-06-04 15:25:00,0,83.27127357846442,0,NA,NA
70,66.31359991862546,2024-06-04 15:30:00,0,83.27127357846442,0,NA,NA
65,70.83530738026535,2024-06-04 15:35:00,0,83.27127357846442,0,NA,NA
71,65.64341042666938,2024-06-04 15:40:00,0,83.27127357846442,0,NA,NA
72,72.23164936923293,2024-06-04 15:45:00,0,83.27127357846442,0,NA,NA
73,73.04378299341919,2024-06-04 15:50:00,0,83.27127357846442,0,NA,NA
66,74.25075404997146,2024-06-04 15:55:00,0,83.27127357846442,0,NA,NA
72,66.73169200593287,2024-06-04 16:00:00,0,83.27127357846442,0,NA,NA
78,73.94427841484456,2024-06-04 16:10:00,0,83.27127357846442,0,NA,NA
80,80.12082594147417,2024-06-04 16:15:00,0,83.27127357846442,0,NA,NA
82,81.217276780509,2024-06-04 16:20:00,0,83.27127357846442,0,NA,NA
83,83.23170320003993,2024-06-04 16:25:00,0,83.27127357846442,0,NA,NA
85,83.70720874168006,2024-06-04 16:30:00,0,83.27127357846442,0,NA,NA
87,85.83639697808678,2024-06-04 16:35:00,0,83.27127357846442,0,NA,NA
87,87.9827169142098,2024-06-04 16:40:00,0,83.27127357846442,0,NA,NA
83,87.22710572652062,2024-06-04 16:45:00,0,83.27127357846442,0,NA,NA
83.27127357846442,83.27127357846442,2024-06-04 16:50:00,1,83.27127357846442,1,88.3977162224009,78.14483093452793
83.20684696331371,83.20684696331371,2024-06-04 16:55:00,1,83.27127357846442,0,88.3332896072502,78.08040431937722
83.1391996956021,83.1391996956021,2024-06-04 17:00:00,1,83.27127357846442,0,88.26564233953859,78.01275705166562
82.81457564274963,82.81457564274963,2024-06-04 17:05:00,1,83.27127357846442,0,87.94101828668612,77.68813299881315
82.99130547728467,82.99130547728467,2024-06-04 17:10:00,1,83.27127357846442,0,88.11774812122115,77.86486283334818
82.95685333013311,82.95685333013311,2024-06-04 17:15:00,1,83.27127357846442,0,88.0832959740696,77.83041068619663
82.89670506090454,82.89670506090454,2024-06-04 17:20:00,1,83.27127357846442,0,88.02314770484102,77.77026241696805
82.6964022730061,82.6964022730061,2024-06-04 17:25:00,1,83.27127357846442,0,87.82284491694259,77.56995962906961
82.18791470783022,82.18791470783022,2024-06-04 17:30:00,1,83.27127357846442,0,87.3143573517667,77.06147206389373
81.71849566030103,81.71849566030103,2024-06-04 17:35:00,1,83.27127357846442,0,86.84493830423752,76.59205301636455
81.3650138657654,81.3650138657654,2024-06-04 17:40:00,1,83.27127357846442,0,86.49145650970189,76.23857122182892
80.99374605968777,80.99374605968777,2024-06-04 17:45:00,1,83.27127357846442,0,86.12018870362425,75.86730341575128
80.15490566520891,80.15490566520891,2024-06-04 17:50:00,1,83.27127357846442,0,85.2813483091454,75.02846302127243
79.81336687834182,79.81336687834182,2024-06-04 17:55:00,1,83.27127357846442,0,84.93980952227831,74.68692423440534
78.66685480419945,78.66685480419945,2024-06-04 18:00:00,1,83.27127357846442,0,83.79329744813593,73.54041216026296
77.62778275360411,77.62778275360411,2024-06-04 18:05:00,1,83.27127357846442,0,82.7542253975406,72.50134010966762
76.66018230319996,76.66018230319996,2024-06-04 18:10:00,1,83.27127357846442,0,81.78662494713645,71.53373965926347
75.84185029582726,75.84185029582726,2024-06-04 18:15:00,1,83.27127357846442,0,80.96829293976374,70.71540765189077
74.92264092117487,74.92264092117487,2024-06-04 18:20:00,1,83.27127357846442,0,80.04908356511136,69.79619827723839
74.2707828465484,74.2707828465484,2024-06-04 18:25:00,1,83.27127357846442,0,79.39722549048489,69.14434020261191
73.21272033005484,73.21272033005484,2024-06-04 18:30:00,1,83.27127357846442,0,78.33916297399132,68.08627768611835
71.65062738309344,71.65062738309344,2024-06-04 18:35:00,1,83.27127357846442,0,76.77707002702992,66.52418473915695
70.52286622810166,70.52286622810166,2024-06-04 18:40:00,1,83.27127357846442,0,75.64930887203815,65.39642358416518
69.4197630224582,69.4197630224582,2024-06-04 18:45:00,1,83.27127357846442,0,74.54620566639468,64.29332037852171
67.80338472432238,67.80338472432238,2024-06-04 18:50:00,1,83.27127357846442,0,72.92982736825887,62.6769420803859
66.40356762048152,66.40356762048152,2024-06-04 18:55:00,1,83.27127357846442,0,71.53001026441801,61.27712497654504
65.31431603423697,65.31431603423697,2024-06-04 19:00:00,1,83.27127357846442,0,70.44075867817345,60.18787339030048
64.90115127319586,64.90115127319586,2024-06-04 19:05:00,1,83.27127357846442,0,70.02759391713235,59.77470862925938
65.04037140584444,65.04037140584444,2024-06-04 19:10:00,1,83.27127357846442,0,70.16681404978092,59.913928761907954
64.98416212931677,64.98416212931677,2024-06-04 19:15:00,1,83.27127357846442,0,70.11060477325326,59.85771948538029
65.42972790437351,65.42972790437351,2024-06-04 19:20:00,1,83.27127357846442,0,70.55617054830999,60.30328526043702
65.88456106691117,65.88456106691117,2024-06-04 19:25:00,1,83.27127357846442,0,71.01100371084766,60.75811842297469
66.22619898090272,66.22619898090272,2024-06-04 19:30:00,1,83.27127357846442,0,71.35264162483921,61.09975633696624
66.14609605278801,66.14609605278801,2024-06-04 19:35:00,1,83.27127357846442,0,71.2725386967245,61.019653408851525
66.12906595963348,66.12906595963348,2024-06-04 19:40:00,1,83.27127357846442,0,71.25550860356996,61.002623315696994
65.98947976058999,65.98947976058999,2024-06-04 19:45:00,1,83.27127357846442,0,71.11592240452647,60.8630371166535
65.92380769991111,65.92380769991111,2024-06-04 19:50:00,1,83.27127357846442,0,71.0502503438476,60.79736505597462
65.15105691373562,65.15105691373562,2024-06-04 19:55:00,1,83.27127357846442,0,70.2774995576721,60.02461426979913
64.4986901298495,64.4986901298495,2024-06-04 20:00:00,1,83.27127357846442,0,69.62513277378599,59.37224748591302
64.45052598690711,64.45052598690711,2024-06-04 20:05:00,1,83.27127357846442,0,69.5769686308436,59.324083342970624
64.71443993214751,64.71443993214751,2024-06-04 20:10:00,1,83.27127357846442,0,69.840882576084,59.58799728821103
65.05638011777589,65.05638011777589,2024-06-04 20:15:00,1,83.27127357846442,0,70.18282276171237,59.9299374738394
64.95557703982487,64.95557703982487,2024-06-04 20:20:00,1,83.27127357846442,0,70.08201968376136,59.82913439588839
64.90602820882852,64.90602820882852,2024-06-04 20:25:00,1,83.27127357846442,0,70.032470852765,59.77958556489203
65.1341100932677,65.1341100932677,2024-06-04 20:30:00,1,83.27127357846442,0,70.26055273720418,60.00766744933121
65.2516332399817,65.2516332399817,2024-06-04 20:35:00,1,83.27127357846442,0,70.37807588391819,60.125190596045215
65.75738788320734,65.75738788320734,2024-06-04 20:40:00,1,83.27127357846442,0,70.88383052714383,60.63094523927086
66.65286858092414,66.65286858092414,2024-06-04 20:45:00,1,83.27127357846442,0,71.77931122486062,61.52642593698765
67.34461410535363,67.34461410535363,2024-06-04 20:50:00,1,83.27127357846442,0,72.47105674929011,62.21817146141714
67.91989989897631,67.91989989897631,2024-06-04 20:55:00,1,83.27127357846442,0,73.0463425429128,62.793457255039826
66.44109061068323,66.44109061068323,2024-06-04 21:00:00,1,83.27127357846442,0,71.56753325461972,61.31464796674675
64.81818197907363,64.81818197907363,2024-06-04 21:05:00,1,83.27127357846442,0,69.94462462301011,59.69173933513714
63.76267718892117,63.76267718892117,2024-06-04 21:10:00,1,83.27127357846442,0,68.88911983285766,58.63623454498468
62.36262481187019,62.36262481187019,2024-06-04 21:15:00,1,83.27127357846442,0,67.48906745580668,57.236182167933706
60.46691104499338,60.46691104499338,2024-06-04 21:20:00,1,83.27127357846442,0,65.59335368892987,55.340468401056896
58.23952001667118,58.23952001667118,2024-06-04 21:25:00,1,83.27127357846442,0,63.365962660607664,53.11307737273469
55.826916321135286,55.826916321135286,2024-06-04 21:30:00,1,83.27127357846442,0,60.95335896507177,50.7004736771988
53.37804160221998,53.37804160221998,2024-06-04 21:35:00,1,83.27127357846442,0,58.504484246156466,48.251598958283495
50.84532934834999,50.84532934834999,2024-06-04 21:40:00,1,83.27127357846442,0,55.97177199228648,45.71888670441351
48.228868328566115,48.228868328566115,2024-06-04 21:45:00,1,83.27127357846442,0,53.3553109725026,43.10242568462963
45.30988179241506,45.30988179241506,2024-06-04 21:50:00,1,83.27127357846442,0,50.43632443635155,40.18343914847858
42.450582260001305,42.450582260001305,2024-06-04 21:55:00,1,83.27127357846442,0,47.57702490393779,37.32413961606482
40.003368609185706,40.003368609185706,2024-06-04 22:00:00,1,83.27127357846442,0,45.12981125312219,34.87692596524922
37.65797613184096,37.65797613184096,2024-06-04 22:05:00,1,83.27127357846442,0,42.784418775777446,32.531533487904476
35.475209315765234,35.475209315765234,2024-06-04 22:10:00,1,83.27127357846442,0,40.60165195970172,30.34876667182875
33.18778919694823,33.18778919694823,2024-06-04 22:15:00,1,83.27127357846442,0,38.314231840884716,28.061346553011745
30.9286178611936,30.9286178611936,2024-06-04 22:20:00,1,83.27127357846442,0,36.055060505130086,25.802175217257115
28.493262820659368,28.493262820659368,2024-06-04 22:25:00,1,83.27127357846442,0,33.61970546459585,23.366820176722882
26.52870620740937,26.52870620740937,2024-06-04 22:30:00,1,83.27127357846442,0,31.655148851345857,21.402263563472886
24.71529938159484,24.71529938159484,2024-06-04 22:35:00,1,83.27127357846442,0,29.841742025531325,19.588856737658354
23.14803769173222,23.14803769173222,2024-06-04 22:40:00,1,83.27127357846442,0,28.274480335668706,18.021595047795735
22.350607369214792,22.350607369214792,2024-06-04 22:45:00,1,83.27127357846442,0,27.477050013151278,17.224164725278307
21.366645691515295,21.366645691515295,2024-06-04 22:50:00,1,83.27127357846442,0,26.49308833545178,16.24020304757881
20.5102043477227,20.5102043477227,2024-06-04 22:55:00,1,83.27127357846442,0,25.636646991659184,15.383761703786211
19.795175577155184,19.795175577155184,2024-06-04 23:00:00,1,83.27127357846442,0,24.92161822109167,14.668732933218697
19.06119579234452,19.06119579234452,2024-06-04 23:05:00,1,83.27127357846442,0,24.187638436281006,13.934753148408033
18.681696366370417,18.681696366370417,2024-06-04 23:10:00,1,83.27127357846442,0,23.808139010306903,13.55525372243393
18.318751778144126,18.318751778144126,2024-06-04 23:15:00,1,83.27127357846442,0,23.44519442208061,13.192309134207639
18.130750555627223,18.130750555627223,2024-06-04 23:20:00,1,83.27127357846442,0,23.25719319956371,13.004307911690736
17.86105965084485,17.86105965084485,2024-06-04 23:25:00,1,83.27127357846442,0,22.987502294781336,12.734617006908364
17.89719358090914,17.89719358090914,2024-06-04 23:30:00,1,83.27127357846442,0,23.023636224845625,12.770750936972652
17.781483266554538,17.781483266554538,2024-06-04 23:35:00,1,83.27127357846442,0,22.907925910491024,12.655040622618051
17.700790527330042,17.700790527330042,2024-06-04 23:40:00,1,83.27127357846442,0,22.827233171266528,12.574347883393555
17.561605695651842,17.561605695651842,2024-06-04 23:45:00,1,83.27127357846442,0,22.688048339588327,12.435163051715355
17.44485041775183,17.44485041775183,2024-06-04 23:50:00,1,83.27127357846442,0,22.571293061688316,12.318407773815343
17.095384404343363,17.095384404343363,2024-06-04 23:55:00,1,83.27127357846442,0,22.22182704827985,11.968941760406876
16.526274075617724,16.526274075617724,2024-06-05 00:00:00,1,83.27127357846442,0,21.652716719554213,11.399831431681237
16.18632300016927,16.18632300016927,2024-06-05 00:05:00,1,83.27127357846442,0,21.31276564410576,11.059880356232783
15.998281106393057,15.998281106393057,2024-06-05 00:10:00,1,83.27127357846442,0,21.124723750329544,10.87183846245657
15.97899292529823,15.97899292529823,2024-06-05 00:15:00,1,83.27127357846442,0,21.105435569234718,10.852550281361744
15.621130120647381,15.621130120647381,2024-06-05 00:20:00,1,83.27127357846442,0,20.747572764583868,10.494687476710894
15.191191740210385,15.191191740210385,2024-06-05 00:25:00,1,83.27127357846442,0,20.31763438414687,10.064749096273898
14.933876110241997,14.933876110241997,2024-06-05 00:30:00,1,83.27127357846442,0,20.060318754178482,9.80743346630551
14.79260036092333,14.79260036092333,2024-06-05 00:35:00,1,83.27127357846442,0,19.919043004859816,9.666157716986843
14.61184311934245,14.61184311934245,2024-06-05 00:40:00,1,83.27127357846442,0,19.738285763278938,9.485400475405962
14.402315012694427,14.402315012694427,2024-06-05 00:45:00,1,83.27127357846442,0,19.528757656630916,9.27587236875794
13.960391474955895,13.960391474955895,2024-06-05 00:50:00,1,83.27127357846442,0,19.086834118892384,8.833948831019407
13.59253450763708,13.59253450763708,2024-06-05 00:55:00,1,83.27127357846442,0,18.71897715157357,8.466091863700592
12.89040532313626,12.89040532313626,2024-06-05 01:00:00,1,83.27127357846442,0,18.01684796707275,7.763962679199773
12.41824213968108,12.41824213968108,2024-06-05 01:05:00,1,83.27127357846442,0,17.54468478361757,7.291799495744593
11.921392966458097,11.921392966458097,2024-06-05 01:10:00,1,83.27127357846442,0,17.047835610394586,6.7949503225216095
11.652447120989773,11.652447120989773,2024-06-05 01:15:00,1,83.27127357846442,0,16.778889764926262,6.526004477053286
11.615183524953235,11.615183524953235,2024-06-05 01:20:00,1,83.27127357846442,0,16.741626168889724,6.4887408810167475
11.281547258416335,11.281547258416335,2024-06-05 01:25:00,1,83.27127357846442,0,16.407989902352824,6.155104614479848
11.114306656099163,11.114306656099163,2024-06-05 01:30:00,1,83.27127357846442,0,16.240749300035652,5.987864012162676
10.749787947120605,10.749787947120605,2024-06-05 01:35:00,1,83.27127357846442,0,15.876230591057093,5.623345303184118
10.469224615720318,10.469224615720318,2024-06-05 01:40:00,1,83.27127357846442,0,15.595667259656805,5.342781971783831
10.062849838046358,10.062849838046358,2024-06-05 01:45:00,1,83.27127357846442,0,15.189292481982845,4.93640719410987
9.648651591995122,9.648651591995122,2024-06-05 01:50:00,1,83.27127357846442,0,14.77509423593161,4.522208948058635
9.366985250527907,9.366985250527907,2024-06-05 01:55:00,1,83.27127357846442,0,14.493427894464395,4.24054260659142
9.156965174238163,9.156965174238163,2024-06-05 02:00:00,1,83.27127357846442,0,14.28340781817465,4.030522530301676
9.033888824757444,9.033888824757444,2024-06-05 02:05:00,1,83.27127357846442,0,14.160331468693931,3.9074461808209566
9.0888489868417,9.0888489868417,2024-06-05 02:10:00,1,83.27127357846442,0,14.215291630778188,3.962406342905213
9.00228915096741,9.00228915096741,2024-06-05 02:15:00,1,83.27127357846442,0,14.128731794903898,3.875846507030923
9.067854139704902,9.067854139704902,2024-06-05 02:20:00,1,83.27127357846442,0,14.19429678364139,3.941411495768415
9.138005489739104,9.138005489739104,2024-06-05 02:25:00,1,83.27127357846442,0,14.264448133675591,4.011562845802617
9.022768144231254,9.022768144231254,2024-06-05 02:30:00,1,83.27127357846442,0,14.149210788167741,3.8963255002947665
9.029718495820799,9.029718495820799,2024-06-05 02:35:00,1,83.27127357846442,0,14.156161139757286,3.9032758518843114
8.665618368054044,8.665618368054044,2024-06-05 02:40:00,1,83.27127357846442,0,13.792061011990532,3.539175724117557
8.49630002172071,8.49630002172071,2024-06-05 02:45:00,1,83.27127357846442,0,13.622742665657197,3.369857377784223
7.888367238536032,7.888367238536032,2024-06-05 02:50:00,1,83.27127357846442,0,13.01480988247252,2.761924594599545
7.426114866597301,7.426114866597301,2024-06-05 02:55:00,1,83.27127357846442,0,12.552557510533788,2.2996722226608135
6.771403272751732,6.771403272751732,2024-06-05 03:00:00,1,83.27127357846442,0,11.897845916688219,1.6449606288152445
