count,.pred,by5,isPred,Peak,isPeak,upper,lower
6.205935423493221,6.205935423493221,2024-06-05 03:05:00,1,83.27127357846442,0,11.332378067429708,1.079492779556734
5.9442570710198535,5.9442570710198535,2024-06-05 03:10:00,1,83.27127357846442,0,11.07069971495634,0.8178144270833663
5.621068980130643,5.621068980130643,2024-06-05 03:15:00,1,83.27127357846442,0,10.74751162406713,0.4946263361941554
5.382543340432369,5.382543340432369,2024-06-05 03:20:00,1,83.27127357846442,0,10.508985984368856,0.2561006964958814
5.220728760419346,5.220728760419346,2024-06-05 03:25:00,1,83.27127357846442,0,10.347171404355834,0.09428611648285923
5.034103875767732,5.034103875767732,2024-06-05 03:30:00,1,83.27127357846442,0,10.16054651970422,-0.09233876816875508
4.715048231008799,4.715048231008799,2024-06-05 03:35:00,1,83.27127357846442,0,9.841490874945286,-0.4113944129276881
4.543578009671284,4.543578009671284,2024-06-05 03:40:00,1,83.27127357846442,0,9.670020653607772,-0.5828646342652029
4.163608279674156,4.163608279674156,2024-06-05 03:45:00,1,83.27127357846442,0,9.290050923610643,-0.9628343642623314
4.024706579843601,4.024706579843601,2024-06-05 03:50:00,1,83.27127357846442,0,9.151149223780088,-1.1017360640928864
3.939963939289148,3.939963939289148,2024-06-05 03:55:00,1,83.27127357846442,0,9.066406583225636,-1.1864787046473393
3.780519219866609,3.780519219866609,2024-06-05 04:00:00,1,83.27127357846442,0,8.906961863803096,-1.3459234240698783
3.6463376657268234,3.6463376657268234,2024-06-05 04:05:00,1,83.27127357846442,0,8.772780309663311,-1.4801049782096638
3.9229463212344817,3.9229463212344817,2024-06-05 04:10:00,1,83.27127357846442,0,9.04938896517097,-1.2034963227020055
4.210350672973446,4.210350672973446,2024-06-05 04:15:00,1,83.27127357846442,0,9.336793316909933,-0.9160919709630413
4.5129299001598024,4.5129299001598024,2024-06-05 04:20:00,1,83.27127357846442,0,9.63937254409629,-0.6135127437766847
4.7119226512827606,4.7119226512827606,2024-06-05 04:25:00,1,83.27127357846442,0,9.838365295219248,-0.41451999265372663
4.640273151802992,4.640273151802992,2024-06-05 04:30:00,1,83.27127357846442,0,9.76671579573948,-0.48616949213349514
4.871336788946953,4.871336788946953,2024-06-05 04:35:00,1,83.27127357846442,0,9.99777943288344,-0.25510585498953375
4.987325949149946,4.987325949149946,2024-06-05 04:40:00,1,83.27127357846442,0,10.113768593086434,-0.13911669478654076
5.123773217395593,5.123773217395593,2024-06-05 04:45:00,1,83.27127357846442,0,10.25021586133208,-0.002669426540894193
5.013117820966626,5.013117820966626,2024-06-05 04:50:00,1,83.27127357846442,0,10.139560464903113,-0.11332482296986157
4.634567301346314,4.634567301346314,2024-06-05 04:55:00,1,83.27127357846442,0,9.761009945282801,-0.4918753425901734
4.010489932051235,4.010489932051235,2024-06-05 05:00:00,1,83.27127357846442,0,9.136932575987721,-1.1159527118852521
3.436475330191389,3.436475330191389,2024-06-05 05:05:00,1,83.27127357846442,0,8.562917974127876,-1.6899673137450981
3.275050390645188,3.275050390645188,2024-06-05 05:10:00,1,83.27127357846442,0,8.401493034581675,-1.8513922532912992
3.0632965369413765,3.0632965369413765,2024-06-05 05:15:00,1,83.27127357846442,0,8.189739180877863,-2.0631461069951107
2.9719239790560477,2.9719239790560477,2024-06-05 05:20:00,1,83.27127357846442,0,8.098366622992534,-2.1545186648804395
2.9856806317063698,2.9856806317063698,2024-06-05 05:25:00,1,83.27127357846442,0,8.112123275642857,-2.1407620122301174
2.821650670481223,2.821650670481223,2024-06-05 05:30:00,1,83.27127357846442,0,7.94809331441771,-2.304791973455264
2.958859154130512,2.958859154130512,2024-06-05 05:35:00,1,83.27127357846442,0,8.085301798066999,-2.1675834898059754
3.0763273259851798,3.0763273259851798,2024-06-05 05:40:00,1,83.27127357846442,0,8.202769969921667,-2.0501153179513074
3.2272476360043467,3.2272476360043467,2024-06-05 05:45:00,1,83.27127357846442,0,8.353690279940833,-1.8991950079321405
3.2906545907032165,3.2906545907032165,2024-06-05 05:50:00,1,83.27127357846442,0,8.417097234639703,-1.8357880532332707
3.4442939336051848,3.4442939336051848,2024-06-05 05:55:00,1,83.27127357846442,0,8.570736577541672,-1.6821487103313024
3.6311677000299603,3.6311677000299603,2024-06-05 06:00:00,1,83.27127357846442,0,8.757610343966448,-1.495274943906527
3.8305978720572793,3.8305978720572793,2024-06-05 06:05:00,1,83.27127357846442,0,8.957040515993766,-1.2958447718792079
4.2655885822539314,4.2655885822539314,2024-06-05 06:10:00,1,83.27127357846442,0,9.392031226190419,-0.8608540616825557
4.831807343138214,4.831807343138214,2024-06-05 06:15:00,1,83.27127357846442,0,9.958249987074701,-0.29463530079827294
5.620052304798426,5.620052304798426,2024-06-05 06:20:00,1,83.27127357846442,0,10.746494948734913,0.4936096608619387
6.317939490134817,6.317939490134817,2024-06-05 06:25:00,1,83.27127357846442,0,11.444382134071304,1.19149684619833
6.890216486848173,6.890216486848173,2024-06-05 06:30:00,1,83.27127357846442,0,12.01665913078466,1.7637738429116858
7.128807294193058,7.128807294193058,2024-06-05 06:35:00,1,83.27127357846442,0,12.255249938129545,2.0023646502565704
7.495089254395237,7.495089254395237,2024-06-05 06:40:00,1,83.27127357846442,0,12.621531898331725,2.3686466104587502
7.995396812114235,7.995396812114235,2024-06-05 06:45:00,1,83.27127357846442,0,13.121839456050722,2.8689541681777477
8.233996713879424,8.233996713879424,2024-06-05 06:50:00,1,83.27127357846442,0,13.360439357815912,3.107554069942937
8.59985600427893,8.59985600427893,2024-06-05 06:55:00,1,83.27127357846442,0,13.726298648215417,3.473413360342443
9.069368945246364,9.069368945246364,2024-06-05 07:00:00,1,83.27127357846442,0,14.195811589182851,3.9429263013098765
9.622654096089338,9.622654096089338,2024-06-05 07:05:00,1,83.27127357846442,0,14.749096740025825,4.496211452152851
10.194222115533503,10.194222115533503,2024-06-05 07:10:00,1,83.27127357846442,0,15.32066475946999,5.0677794715970155
10.59684887229118,10.59684887229118,2024-06-05 07:15:00,1,83.27127357846442,0,15.723291516227667,5.470406228354692
11.196094896500359,11.196094896500359,2024-06-05 07:20:00,1,83.27127357846442,0,16.322537540436848,6.069652252563872
12.08114643626229,12.08114643626229,2024-06-05 07:25:00,1,83.27127357846442,0,17.20758908019878,6.9547037923258035
12.607669519183656,12.607669519183656,2024-06-05 07:30:00,1,83.27127357846442,0,17.734112163120145,7.4812268752471685
13.061551131131917,13.061551131131917,2024-06-05 07:35:00,1,83.27127357846442,0,18.187993775068406,7.93510848719543
13.789745398757727,13.789745398757727,2024-06-05 07:40:00,1,83.27127357846442,0,18.916188042694216,8.66330275482124
14.76273063322558,14.76273063322558,2024-06-05 07:45:00,1,83.27127357846442,0,19.889173277162065,9.636287989289093
15.704193795342173,15.704193795342173,2024-06-05 07:50:00,1,83.27127357846442,0,20.83063643927866,10.577751151405685
16.50029280405767,16.50029280405767,2024-06-05 07:55:00,1,83.27127357846442,0,21.626735447994157,11.373850160121181
17.218496512946658,17.218496512946658,2024-06-05 08:00:00,1,83.27127357846442,0,22.344939156883143,12.09205386901017
18.396784365220917,18.396784365220917,2024-06-05 08:05:00,1,83.27127357846442,0,23.523227009157402,13.27034172128443
19.025046323162847,19.025046323162847,2024-06-05 08:10:00,1,83.27127357846442,0,24.151488967099333,13.89860367922636
19.70430153464911,19.70430153464911,2024-06-05 08:15:00,1,83.27127357846442,0,24.830744178585597,14.577858890712625
20.10515072450027,20.10515072450027,2024-06-05 08:20:00,1,83.27127357846442,0,25.231593368436755,14.978708080563782
20.843769841754586,20.843769841754586,2024-06-05 08:25:00,1,83.27127357846442,0,25.97021248569107,15.717327197818099
21.8522966127587,21.8522966127587,2024-06-05 08:30:00,1,83.27127357846442,0,26.978739256695185,16.725853968822214
22.49606427249835,22.49606427249835,2024-06-05 08:35:00,1,83.27127357846442,0,27.622506916434837,17.369621628561866
23.52475286115773,23.52475286115773,2024-06-05 08:40:00,1,83.27127357846442,0,28.651195505094215,18.398310217221244
24.50300323446192,24.50300323446192,2024-06-05 08:45:00,1,83.27127357846442,0,29.629445878398407,19.376560590525436
25.282959599765064,25.282959599765064,2024-06-05 08:50:00,1,83.27127357846442,0,30.40940224370155,20.15651695582858
25.887825126993008,25.887825126993008,2024-06-05 08:55:00,1,83.27127357846442,0,31.014267770929493,20.761382483056522
26.656947580329657,26.656947580329657,2024-06-05 09:00:00,1,83.27127357846442,0,31.783390224266142,21.53050493639317
27.736756780071175,27.736756780071175,2024-06-05 09:05:00,1,83.27127357846442,0,32.86319942400766,22.61031413613469
28.880745065410636,28.880745065410636,2024-06-05 09:10:00,1,83.27127357846442,0,34.00718770934712,23.75430242147415
30.048812511693285,30.048812511693285,2024-06-05 09:15:00,1,83.27127357846442,0,35.17525515562977,24.9223698677568
31.202494385963263,31.202494385963263,2024-06-05 09:20:00,1,83.27127357846442,0,36.32893702989975,26.076051742026777
32.520582507404384,32.520582507404384,2024-06-05 09:25:00,1,83.27127357846442,0,37.64702515134087,27.3941398634679
33.77153760474074,33.77153760474074,2024-06-05 09:30:00,1,83.27127357846442,0,38.89798024867723,28.645094960804258
34.99083017869516,34.99083017869516,2024-06-05 09:35:00,1,83.27127357846442,0,40.11727282263165,29.864387534758677
35.964265531270094,35.964265531270094,2024-06-05 09:40:00,1,83.27127357846442,0,41.09070817520658,30.83782288733361
37.016175056221734,37.016175056221734,2024-06-05 09:45:00,1,83.27127357846442,0,42.14261770015822,31.889732412285248
37.773498075903355,37.773498075903355,2024-06-05 09:50:00,1,83.27127357846442,0,42.89994071983984,32.64705543196687
38.125820145245775,38.125820145245775,2024-06-05 09:55:00,1,83.27127357846442,0,43.25226278918226,32.99937750130929
38.50400737885477,38.50400737885477,2024-06-05 10:00:00,1,83.27127357846442,0,43.63045002279126,33.37756473491829
39.053054631666406,39.053054631666406,2024-06-05 10:05:00,1,83.27127357846442,0,44.17949727560289,33.92661198772992
39.7767911359115,39.7767911359115,2024-06-05 10:10:00,1,83.27127357846442,0,44.90323377984799,34.650348491975016
40.568190340647995,40.568190340647995,2024-06-05 10:15:00,1,83.27127357846442,0,45.69463298458448,35.44174769671151
41.58685967685151,41.58685967685151,2024-06-05 10:20:00,1,83.27127357846442,0,46.713302320787996,36.460417032915025
42.32334034960048,42.32334034960048,2024-06-05 10:25:00,1,83.27127357846442,0,47.449782993536964,37.19689770566399
43.4315836742934,43.4315836742934,2024-06-05 10:30:00,1,83.27127357846442,0,48.558026318229885,38.305141030356914
44.41896094988585,44.41896094988585,2024-06-05 10:35:00,1,83.27127357846442,0,49.545403593822336,39.292518305949365
45.26599138087301,45.26599138087301,2024-06-05 10:40:00,1,83.27127357846442,0,50.392434024809496,40.139548736936526
46.18385217273998,46.18385217273998,2024-06-05 10:45:00,1,83.27127357846442,0,51.31029481667647,41.0574095288035
47.23471608407797,47.23471608407797,2024-06-05 10:50:00,1,83.27127357846442,0,52.36115872801445,42.10827344014148
48.24709776665134,48.24709776665134,2024-06-05 10:55:00,1,83.27127357846442,0,53.37354041058783,43.12065512271486
48.17060040953947,48.17060040953947,2024-06-05 11:00:00,1,83.27127357846442,0,53.29704305347595,43.04415776560298
48.16254438486009,48.16254438486009,2024-06-05 11:05:00,1,83.27127357846442,0,53.288987028796576,43.036101740923606
48.177977914188595,48.177977914188595,2024-06-05 11:10:00,1,83.27127357846442,0,53.30442055812508,43.05153527025211
48.24116369313811,48.24116369313811,2024-06-05 11:15:00,1,83.27127357846442,0,53.3676063370746,43.11472104920163
47.973781330196154,47.973781330196154,2024-06-05 11:20:00,1,83.27127357846442,0,53.10022397413264,42.84733868625967
47.75043306602341,47.75043306602341,2024-06-05 11:25:00,1,83.27127357846442,0,52.8768757099599,42.623990422086926
47.83464202182753,47.83464202182753,2024-06-05 11:30:00,1,83.27127357846442,0,52.96108466576401,42.70819937789104
47.65429089642506,47.65429089642506,2024-06-05 11:35:00,1,83.27127357846442,0,52.780733540361545,42.527848252488575
47.28732846762801,47.28732846762801,2024-06-05 11:40:00,1,83.27127357846442,0,52.41377111156449,42.16088582369152
46.865637114125455,46.865637114125455,2024-06-05 11:45:00,1,83.27127357846442,0,51.99207975806194,41.73919447018897
46.40747405323304,46.40747405323304,2024-06-05 11:50:00,1,83.27127357846442,0,51.53391669716952,41.28103140929655
46.16905373156106,46.16905373156106,2024-06-05 11:55:00,1,83.27127357846442,0,51.29549637549754,41.04261108762457
45.765735517523005,45.765735517523005,2024-06-05 12:00:00,1,83.27127357846442,0,50.89217816145949,40.63929287358652
45.59674993312063,45.59674993312063,2024-06-05 12:05:00,1,83.27127357846442,0,50.72319257705711,40.47030728918414
45.642840733947104,45.642840733947104,2024-06-05 12:10:00,1,83.27127357846442,0,50.76928337788359,40.51639809001062
45.931133014522835,45.931133014522835,2024-06-05 12:15:00,1,83.27127357846442,0,51.05757565845932,40.80469037058635
46.15979630238099,46.15979630238099,2024-06-05 12:20:00,1,83.27127357846442,0,51.286238946317475,41.033353658444504
46.44564688139581,46.44564688139581,2024-06-05 12:25:00,1,83.27127357846442,0,51.572089525332295,41.319204237459324
46.932567941923985,46.932567941923985,2024-06-05 12:30:00,1,83.27127357846442,0,52.05901058586047,41.8061252979875
47.191706489686545,47.191706489686545,2024-06-05 12:35:00,1,83.27127357846442,0,52.31814913362303,42.06526384575006
47.20695342593516,47.20695342593516,2024-06-05 12:40:00,1,83.27127357846442,0,52.33339606987165,42.080510781998676
47.28747199967065,47.28747199967065,2024-06-05 12:45:00,1,83.27127357846442,0,52.413914643607136,42.161029355734165
47.47430362285116,47.47430362285116,2024-06-05 12:50:00,1,83.27127357846442,0,52.600746266787645,42.347860978914674
47.28018831143938,47.28018831143938,2024-06-05 12:55:00,1,83.27127357846442,0,52.40663095537587,42.153745667502896
47.010295447422756,47.010295447422756,2024-06-05 13:00:00,1,83.27127357846442,0,52.13673809135924,41.88385280348627
46.68597427557001,46.68597427557001,2024-06-05 13:05:00,1,83.27127357846442,0,51.8124169195065,41.559531631633526
46.4992089423589,46.4992089423589,2024-06-05 13:10:00,1,83.27127357846442,0,51.62565158629538,41.37276629842241
46.04372230158051,46.04372230158051,2024-06-05 13:15:00,1,83.27127357846442,0,51.170164945516994,40.91727965764402
45.662581317558626,45.662581317558626,2024-06-05 13:20:00,1,83.27127357846442,0,50.78902396149511,40.53613867362214
45.322482122888296,45.322482122888296,2024-06-05 13:25:00,1,83.27127357846442,0,50.44892476682478,40.19603947895181
45.07515231335119,45.07515231335119,2024-06-05 13:30:00,1,83.27127357846442,0,50.201594957287675,39.948709669414704
44.95617411915793,44.95617411915793,2024-06-05 13:35:00,1,83.27127357846442,0,50.082616763094414,39.82973147522144
44.77665146158618,44.77665146158618,2024-06-05 13:40:00,1,83.27127357846442,0,49.90309410552266,39.65020881764969
44.954773812155416,44.954773812155416,2024-06-05 13:45:00,1,83.27127357846442,0,50.0812164560919,39.82833116821893
45.11119610810001,45.11119610810001,2024-06-05 13:50:00,1,83.27127357846442,0,50.237638752036496,39.984753464163525
45.62086810836551,45.62086810836551,2024-06-05 13:55:00,1,83.27127357846442,0,50.74731075230199,40.49442546442902
46.09445592757978,46.09445592757978,2024-06-05 14:00:00,1,83.27127357846442,0,51.220898571516265,40.968013283643295
46.874615941855645,46.874615941855645,2024-06-05 14:05:00,1,83.27127357846442,0,52.00105858579213,41.74817329791916
48.08629539089436,48.08629539089436,2024-06-05 14:10:00,1,83.27127357846442,0,53.21273803483084,42.95985274695787
49.46918734798391,49.46918734798391,2024-06-05 14:15:00,1,83.27127357846442,0,54.5956299919204,44.342744704047426
50.79806292379436,50.79806292379436,2024-06-05 14:20:00,1,83.27127357846442,0,55.92450556773085,45.671620279857876
51.91106393632796,51.91106393632796,2024-06-05 14:25:00,1,83.27127357846442,0,57.03750658026445,46.78462129239148
52.91388574499179,52.91388574499179,2024-06-05 14:30:00,1,83.27127357846442,0,58.04032838892827,47.7874431010553
53.60642597959344,53.60642597959344,2024-06-05 14:35:00,1,83.27127357846442,0,58.732868623529924,48.479983335656954
54.31476292690748,54.31476292690748,2024-06-05 14:40:00,1,83.27127357846442,0,59.44120557084396,49.18832028297099
54.66784159740071,54.66784159740071,2024-06-05 14:45:00,1,83.27127357846442,0,59.794284241337195,49.541398953464224
54.699467979045124,54.699467979045124,2024-06-05 14:50:00,1,83.27127357846442,0,59.82591062298161,49.57302533510864
54.830060532422934,54.830060532422934,2024-06-05 14:55:00,1,83.27127357846442,0,59.95650317635942,49.70361788848645
55.40213600324671,55.40213600324671,2024-06-05 15:00:00,1,83.27127357846442,0,60.528578647183195,50.275693359310225
56.078581488046396,56.078581488046396,2024-06-05 15:05:00,1,83.27127357846442,0,61.20502413198288,50.95213884410991
56.97196616096653,56.97196616096653,2024-06-05 15:10:00,1,83.27127357846442,0,62.098408804903016,51.845523517030045
58.10008550684769,58.10008550684769,2024-06-05 15:15:00,1,83.27127357846442,0,63.226528150784176,52.973642862911205
59.37153168601739,59.37153168601739,2024-06-05 15:20:00,1,83.27127357846442,0,64.49797432995388,54.245089042080906
60.65697861766661,60.65697861766661,2024-06-05 15:25:00,1,83.27127357846442,0,65.7834212616031,55.530535973730125
61.73173423735982,61.73173423735982,2024-06-05 15:30:00,1,83.27127357846442,0,66.8581768812963,56.60529159342333
62.76215951920163,62.76215951920163,2024-06-05 15:35:00,1,83.27127357846442,0,67.88860216313812,57.635716875265146
63.954373067005086,63.954373067005086,2024-06-05 15:40:00,1,83.27127357846442,0,69.08081571094158,58.8279304230686
65.10840261670096,65.10840261670096,2024-06-05 15:45:00,1,83.27127357846442,0,70.23484526063744,59.98195997276447
66.25861799253622,66.25861799253622,2024-06-05 15:50:00,1,83.27127357846442,0,71.3850606364727,61.13217534859973
67.43851943994136,67.43851943994136,2024-06-05 15:55:00,1,83.27127357846442,0,72.56496208387784,62.312076796004874
68.5830001668679,68.5830001668679,2024-06-05 16:00:00,1,83.27127357846442,0,73.70944281080439,63.45655752293142
69.83212222296231,69.83212222296231,2024-06-05 16:05:00,1,83.27127357846442,0,74.9585648668988,64.70567957902583
71.06516945984544,71.06516945984544,2024-06-05 16:10:00,1,83.27127357846442,0,76.19161210378192,65.93872681590895
72.19781309016656,72.19781309016656,2024-06-05 16:15:00,1,83.27127357846442,0,77.32425573410305,67.07137044623008
73.23833854382308,73.23833854382308,2024-06-05 16:20:00,1,83.27127357846442,0,78.36478118775956,68.11189589988659
74.04348037292155,74.04348037292155,2024-06-05 16:25:00,1,83.27127357846442,0,79.16992301685804,68.91703772898506
74.71129364841073,74.71129364841073,2024-06-05 16:30:00,1,83.27127357846442,0,79.83773629234722,69.58485100447425
75.15366519772448,75.15366519772448,2024-06-05 16:35:00,1,83.27127357846442,0,80.28010784166096,70.027222553788
75.52269348135204,75.52269348135204,2024-06-05 16:40:00,1,83.27127357846442,0,80.64913612528852,70.39625083741555
75.91618368825888,75.91618368825888,2024-06-05 16:45:00,1,83.27127357846442,0,81.04262633219537,70.7897410443224
75.91618368825888,76.0678995484001,2024-06-05 16:50:00,0,83.27127357846442,0,NA,NA
